Type,Path,Class,Fname,xTrain,xCorrect,xWrong,Mean,Var
Train,data/train/Boots-Knee/8024147.60.jpg,Boots-Knee,8024147.60.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8045175.377608.jpg,Boots-Knee,8045175.377608.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7248368.263084.jpg,Boots-Knee,7248368.263084.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8087375.248965.jpg,Boots-Knee,8087375.248965.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8026446.3.jpg,Boots-Knee,8026446.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003490.289699.jpg,Boots-Knee,8003490.289699.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8018486.3.jpg,Boots-Knee,8018486.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051299.72.jpg,Boots-Knee,8051299.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7719158.621.jpg,Boots-Knee,7719158.621.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7976774.23246.jpg,Boots-Knee,7976774.23246.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7837825.3.jpg,Boots-Knee,7837825.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8043366.376981.jpg,Boots-Knee,8043366.376981.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8005521.365440.jpg,Boots-Knee,8005521.365440.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8052011.82.jpg,Boots-Knee,8052011.82.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7827433.365355.jpg,Boots-Knee,7827433.365355.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8016044.7294.jpg,Boots-Knee,8016044.7294.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7341112.352781.jpg,Boots-Knee,7341112.352781.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8025564.12631.jpg,Boots-Knee,8025564.12631.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7987812.1430.jpg,Boots-Knee,7987812.1430.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7541700.82.jpg,Boots-Knee,7541700.82.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821564.3942.jpg,Boots-Knee,7821564.3942.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7986815.359459.jpg,Boots-Knee,7986815.359459.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7594577.377056.jpg,Boots-Knee,7594577.377056.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7689796.138541.jpg,Boots-Knee,7689796.138541.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7677189.184651.jpg,Boots-Knee,7677189.184651.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8029490.106.jpg,Boots-Knee,8029490.106.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8034829.72.jpg,Boots-Knee,8034829.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020674.152743.jpg,Boots-Knee,8020674.152743.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7896186.20.jpg,Boots-Knee,7896186.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7851008.363677.jpg,Boots-Knee,7851008.363677.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014966.11.jpg,Boots-Knee,8014966.11.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8059907.364296.jpg,Boots-Knee,8059907.364296.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792053.248973.jpg,Boots-Knee,7792053.248973.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7248350.109983.jpg,Boots-Knee,7248350.109983.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014950.6.jpg,Boots-Knee,8014950.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8018665.369272.jpg,Boots-Knee,8018665.369272.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7835625.306628.jpg,Boots-Knee,7835625.306628.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970641.289969.jpg,Boots-Knee,7970641.289969.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8038108.3.jpg,Boots-Knee,8038108.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7341112.72.jpg,Boots-Knee,7341112.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8029507.106.jpg,Boots-Knee,8029507.106.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8077091.30916.jpg,Boots-Knee,8077091.30916.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8033802.10390.jpg,Boots-Knee,8033802.10390.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003475.290984.jpg,Boots-Knee,8003475.290984.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003538.352767.jpg,Boots-Knee,8003538.352767.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970641.301559.jpg,Boots-Knee,7970641.301559.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792024.325.jpg,Boots-Knee,7792024.325.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8015495.368179.jpg,Boots-Knee,8015495.368179.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8022301.106.jpg,Boots-Knee,8022301.106.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8008720.3.jpg,Boots-Knee,8008720.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8029394.2529.jpg,Boots-Knee,8029394.2529.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8045168.16835.jpg,Boots-Knee,8045168.16835.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003591.248971.jpg,Boots-Knee,8003591.248971.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7543660.40094.jpg,Boots-Knee,7543660.40094.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003501.248973.jpg,Boots-Knee,8003501.248973.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7789812.18.jpg,Boots-Knee,7789812.18.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046479.72.jpg,Boots-Knee,8046479.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821540.301589.jpg,Boots-Knee,7821540.301589.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8005949.82.jpg,Boots-Knee,8005949.82.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7813572.183485.jpg,Boots-Knee,7813572.183485.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003588.3008.jpg,Boots-Knee,8003588.3008.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072821.401.jpg,Boots-Knee,8072821.401.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051073.328.jpg,Boots-Knee,8051073.328.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046479.328.jpg,Boots-Knee,8046479.328.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7852116.11.jpg,Boots-Knee,7852116.11.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7543660.352768.jpg,Boots-Knee,7543660.352768.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7560524.3.jpg,Boots-Knee,7560524.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7987812.72573.jpg,Boots-Knee,7987812.72573.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8029187.3.jpg,Boots-Knee,8029187.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7841051.307410.jpg,Boots-Knee,7841051.307410.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7977946.82.jpg,Boots-Knee,7977946.82.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970325.352793.jpg,Boots-Knee,7970325.352793.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014459.3.jpg,Boots-Knee,8014459.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970494.247339.jpg,Boots-Knee,7970494.247339.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003490.239141.jpg,Boots-Knee,8003490.239141.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7719158.376810.jpg,Boots-Knee,7719158.376810.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821561.289855.jpg,Boots-Knee,7821561.289855.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8088752.20.jpg,Boots-Knee,8088752.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7568199.72.jpg,Boots-Knee,7568199.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7594577.51808.jpg,Boots-Knee,7594577.51808.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7654774.216.jpg,Boots-Knee,7654774.216.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003475.253858.jpg,Boots-Knee,8003475.253858.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046448.231.jpg,Boots-Knee,8046448.231.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8030947.126716.jpg,Boots-Knee,8030947.126716.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7837755.632.jpg,Boots-Knee,7837755.632.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7920102.72.jpg,Boots-Knee,7920102.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7791990.6.jpg,Boots-Knee,7791990.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051014.106.jpg,Boots-Knee,8051014.106.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7993417.402980.jpg,Boots-Knee,7993417.402980.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970304.263301.jpg,Boots-Knee,7970304.263301.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7341112.206042.jpg,Boots-Knee,7341112.206042.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7837074.307195.jpg,Boots-Knee,7837074.307195.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003274.297654.jpg,Boots-Knee,8003274.297654.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7841427.3.jpg,Boots-Knee,7841427.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970304.301576.jpg,Boots-Knee,7970304.301576.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051163.328.jpg,Boots-Knee,8051163.328.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7347958.1162.jpg,Boots-Knee,7347958.1162.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7399212.378365.jpg,Boots-Knee,7399212.378365.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8056708.3.jpg,Boots-Knee,8056708.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7999117.82.jpg,Boots-Knee,7999117.82.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7719158.376809.jpg,Boots-Knee,7719158.376809.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072840.20.jpg,Boots-Knee,8072840.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014972.607.jpg,Boots-Knee,8014972.607.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7547806.20.jpg,Boots-Knee,7547806.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8030022.3.jpg,Boots-Knee,8030022.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020683.231.jpg,Boots-Knee,8020683.231.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020674.50996.jpg,Boots-Knee,8020674.50996.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003481.352780.jpg,Boots-Knee,8003481.352780.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8000825.3455.jpg,Boots-Knee,8000825.3455.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8005712.365488.jpg,Boots-Knee,8005712.365488.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7341112.272342.jpg,Boots-Knee,7341112.272342.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8002928.198326.jpg,Boots-Knee,8002928.198326.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072841.1892.jpg,Boots-Knee,8072841.1892.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014957.20.jpg,Boots-Knee,8014957.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970416.263301.jpg,Boots-Knee,7970416.263301.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7991465.216.jpg,Boots-Knee,7991465.216.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7844986.1334.jpg,Boots-Knee,7844986.1334.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8015003.401.jpg,Boots-Knee,8015003.401.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8016252.368461.jpg,Boots-Knee,8016252.368461.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020702.687.jpg,Boots-Knee,8020702.687.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792060.248963.jpg,Boots-Knee,7792060.248963.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7847503.72.jpg,Boots-Knee,7847503.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8026107.3.jpg,Boots-Knee,8026107.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970459.352768.jpg,Boots-Knee,7970459.352768.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8053880.2743.jpg,Boots-Knee,8053880.2743.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020573.6.jpg,Boots-Knee,8020573.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7827433.34214.jpg,Boots-Knee,7827433.34214.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7605321.11.jpg,Boots-Knee,7605321.11.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7999504.4809.jpg,Boots-Knee,7999504.4809.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970665.290984.jpg,Boots-Knee,7970665.290984.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821540.301577.jpg,Boots-Knee,7821540.301577.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8013877.6.jpg,Boots-Knee,8013877.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046479.231.jpg,Boots-Knee,8046479.231.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7880584.401.jpg,Boots-Knee,7880584.401.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7847454.394.jpg,Boots-Knee,7847454.394.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792024.247339.jpg,Boots-Knee,7792024.247339.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003588.364846.jpg,Boots-Knee,8003588.364846.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7818639.361190.jpg,Boots-Knee,7818639.361190.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8023916.432.jpg,Boots-Knee,8023916.432.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7847454.2529.jpg,Boots-Knee,7847454.2529.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051077.169987.jpg,Boots-Knee,8051077.169987.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8027683.813.jpg,Boots-Knee,8027683.813.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970325.40642.jpg,Boots-Knee,7970325.40642.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7594577.377115.jpg,Boots-Knee,7594577.377115.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970322.251691.jpg,Boots-Knee,7970322.251691.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046479.310.jpg,Boots-Knee,8046479.310.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970242.352773.jpg,Boots-Knee,7970242.352773.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8046472.687.jpg,Boots-Knee,8046472.687.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8088747.18.jpg,Boots-Knee,8088747.18.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8027683.401.jpg,Boots-Knee,8027683.401.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7791982.616.jpg,Boots-Knee,7791982.616.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7993417.402979.jpg,Boots-Knee,7993417.402979.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792108.107665.jpg,Boots-Knee,7792108.107665.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072381.20.jpg,Boots-Knee,8072381.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970339.2529.jpg,Boots-Knee,7970339.2529.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7248350.301583.jpg,Boots-Knee,7248350.301583.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8056811.3.jpg,Boots-Knee,8056811.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8042007.298287.jpg,Boots-Knee,8042007.298287.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8025556.12631.jpg,Boots-Knee,8025556.12631.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7984356.72.jpg,Boots-Knee,7984356.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014963.11.jpg,Boots-Knee,8014963.11.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970304.248971.jpg,Boots-Knee,7970304.248971.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8056764.3.jpg,Boots-Knee,8056764.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8053880.4706.jpg,Boots-Knee,8053880.4706.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003272.77435.jpg,Boots-Knee,8003272.77435.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792053.263301.jpg,Boots-Knee,7792053.263301.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8013878.6.jpg,Boots-Knee,8013878.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7543660.239864.jpg,Boots-Knee,7543660.239864.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003558.253858.jpg,Boots-Knee,8003558.253858.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8056715.60941.jpg,Boots-Knee,8056715.60941.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8005077.3897.jpg,Boots-Knee,8005077.3897.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072433.6.jpg,Boots-Knee,8072433.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7987812.3259.jpg,Boots-Knee,7987812.3259.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8049188.3.jpg,Boots-Knee,8049188.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8104707.84046.jpg,Boots-Knee,8104707.84046.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8006771.4845.jpg,Boots-Knee,8006771.4845.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7987317.51777.jpg,Boots-Knee,7987317.51777.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7689796.365282.jpg,Boots-Knee,7689796.365282.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7599192.1679.jpg,Boots-Knee,7599192.1679.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8000880.353112.jpg,Boots-Knee,8000880.353112.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821534.246721.jpg,Boots-Knee,7821534.246721.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8056756.184651.jpg,Boots-Knee,8056756.184651.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8072840.11.jpg,Boots-Knee,8072840.11.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8022320.231.jpg,Boots-Knee,8022320.231.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051279.1084.jpg,Boots-Knee,8051279.1084.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020624.3.jpg,Boots-Knee,8020624.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821564.301567.jpg,Boots-Knee,7821564.301567.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7455148.89.jpg,Boots-Knee,7455148.89.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7977943.43587.jpg,Boots-Knee,7977943.43587.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7821536.51808.jpg,Boots-Knee,7821536.51808.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8071379.5319.jpg,Boots-Knee,8071379.5319.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7579428.3.jpg,Boots-Knee,7579428.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8029141.31237.jpg,Boots-Knee,8029141.31237.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7857454.6.jpg,Boots-Knee,7857454.6.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970305.51808.jpg,Boots-Knee,7970305.51808.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792053.282308.jpg,Boots-Knee,7792053.282308.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020097.3.jpg,Boots-Knee,8020097.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7707561.3.jpg,Boots-Knee,7707561.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8020674.85741.jpg,Boots-Knee,8020674.85741.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8015004.20.jpg,Boots-Knee,8015004.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7837817.307407.jpg,Boots-Knee,7837817.307407.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8007043.256926.jpg,Boots-Knee,8007043.256926.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7857435.51808.jpg,Boots-Knee,7857435.51808.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970243.352773.jpg,Boots-Knee,7970243.352773.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7307548.77541.jpg,Boots-Knee,7307548.77541.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7996917.20.jpg,Boots-Knee,7996917.20.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8025465.18.jpg,Boots-Knee,8025465.18.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7845111.3.jpg,Boots-Knee,7845111.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8026504.191.jpg,Boots-Knee,8026504.191.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7371451.248993.jpg,Boots-Knee,7371451.248993.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7852116.3.jpg,Boots-Knee,7852116.3.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7218095.72.jpg,Boots-Knee,7218095.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8077110.973.jpg,Boots-Knee,8077110.973.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003498.352767.jpg,Boots-Knee,8003498.352767.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8003591.263301.jpg,Boots-Knee,8003591.263301.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051319.5492.jpg,Boots-Knee,8051319.5492.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8090829.192833.jpg,Boots-Knee,8090829.192833.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7568199.90532.jpg,Boots-Knee,7568199.90532.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8014963.401.jpg,Boots-Knee,8014963.401.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8024147.3561.jpg,Boots-Knee,8024147.3561.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7999454.363677.jpg,Boots-Knee,7999454.363677.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7988012.359903.jpg,Boots-Knee,7988012.359903.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7828905.72.jpg,Boots-Knee,7828905.72.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7819103.249356.jpg,Boots-Knee,7819103.249356.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8040035.9461.jpg,Boots-Knee,8040035.9461.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7849794.311073.jpg,Boots-Knee,7849794.311073.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8028130.372443.jpg,Boots-Knee,8028130.372443.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8004434.168593.jpg,Boots-Knee,8004434.168593.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970459.352767.jpg,Boots-Knee,7970459.352767.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792060.289855.jpg,Boots-Knee,7792060.289855.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970665.248973.jpg,Boots-Knee,7970665.248973.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8051299.231.jpg,Boots-Knee,8051299.231.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8077110.972.jpg,Boots-Knee,8077110.972.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7341112.352778.jpg,Boots-Knee,7341112.352778.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7648138.4809.jpg,Boots-Knee,7648138.4809.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7792053.3009.jpg,Boots-Knee,7792053.3009.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7970238.352762.jpg,Boots-Knee,7970238.352762.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/8045192.60.jpg,Boots-Knee,8045192.60.jpg,0.0,0.0,0.0,,
Train,data/train/Boots-Knee/7594577.377081.jpg,Boots-Knee,7594577.377081.jpg,0.0,0.0,0.0,,
