Type,Path,Class,Fname,xTrain,xCorrect,xWrong,Mean,Var
Train,data/train/Shoes-Athletic/7919112.15184.jpg,Shoes-Athletic,7919112.15184.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8029801.754.jpg,Shoes-Athletic,8029801.754.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074643.29674.jpg,Shoes-Athletic,8074643.29674.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8103834.399966.jpg,Shoes-Athletic,8103834.399966.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8029658.3.jpg,Shoes-Athletic,8029658.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931265.9.jpg,Shoes-Athletic,7931265.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7942131.128666.jpg,Shoes-Athletic,7942131.128666.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7887911.324664.jpg,Shoes-Athletic,7887911.324664.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883524.353929.jpg,Shoes-Athletic,7883524.353929.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8025794.371542.jpg,Shoes-Athletic,8025794.371542.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980929.357524.jpg,Shoes-Athletic,7980929.357524.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7606427.393042.jpg,Shoes-Athletic,7606427.393042.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7606433.373696.jpg,Shoes-Athletic,7606433.373696.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980518.4766.jpg,Shoes-Athletic,7980518.4766.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7844476.3.jpg,Shoes-Athletic,7844476.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046392.378183.jpg,Shoes-Athletic,8046392.378183.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034631.183092.jpg,Shoes-Athletic,8034631.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931217.3098.jpg,Shoes-Athletic,7931217.3098.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7843283.232684.jpg,Shoes-Athletic,7843283.232684.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074585.390174.jpg,Shoes-Athletic,8074585.390174.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034631.273286.jpg,Shoes-Athletic,8034631.273286.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046392.378181.jpg,Shoes-Athletic,8046392.378181.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919112.334654.jpg,Shoes-Athletic,7919112.334654.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8002044.28768.jpg,Shoes-Athletic,8002044.28768.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7942072.144.jpg,Shoes-Athletic,7942072.144.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8047013.377479.jpg,Shoes-Athletic,8047013.377479.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8146816.118949.jpg,Shoes-Athletic,8146816.118949.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931213.3.jpg,Shoes-Athletic,7931213.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046876.169143.jpg,Shoes-Athletic,8046876.169143.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8025795.371539.jpg,Shoes-Athletic,8025795.371539.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034692.374659.jpg,Shoes-Athletic,8034692.374659.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8047008.151.jpg,Shoes-Athletic,8047008.151.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931256.14.jpg,Shoes-Athletic,7931256.14.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8075669.30275.jpg,Shoes-Athletic,8075669.30275.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046923.183092.jpg,Shoes-Athletic,8046923.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7864814.330711.jpg,Shoes-Athletic,7864814.330711.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046324.377543.jpg,Shoes-Athletic,8046324.377543.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919117.24150.jpg,Shoes-Athletic,7919117.24150.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046492.183092.jpg,Shoes-Athletic,8046492.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8004004.742.jpg,Shoes-Athletic,8004004.742.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7733953.330650.jpg,Shoes-Athletic,7733953.330650.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7863073.9.jpg,Shoes-Athletic,7863073.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8026045.354176.jpg,Shoes-Athletic,8026045.354176.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973928.354299.jpg,Shoes-Athletic,7973928.354299.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7727442.371535.jpg,Shoes-Athletic,7727442.371535.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7555264.393042.jpg,Shoes-Athletic,7555264.393042.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919247.334692.jpg,Shoes-Athletic,7919247.334692.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034694.180698.jpg,Shoes-Athletic,8034694.180698.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8004011.365039.jpg,Shoes-Athletic,8004011.365039.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7887909.324663.jpg,Shoes-Athletic,7887909.324663.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7844056.144.jpg,Shoes-Athletic,7844056.144.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8053110.32549.jpg,Shoes-Athletic,8053110.32549.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7962138.349414.jpg,Shoes-Athletic,7962138.349414.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7979996.151.jpg,Shoes-Athletic,7979996.151.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8036672.375221.jpg,Shoes-Athletic,8036672.375221.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7979996.1413.jpg,Shoes-Athletic,7979996.1413.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7929254.3.jpg,Shoes-Athletic,7929254.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883524.353931.jpg,Shoes-Athletic,7883524.353931.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8029797.754.jpg,Shoes-Athletic,8029797.754.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7996203.3600.jpg,Shoes-Athletic,7996203.3600.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7942134.9047.jpg,Shoes-Athletic,7942134.9047.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980947.357533.jpg,Shoes-Athletic,7980947.357533.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7400255.3.jpg,Shoes-Athletic,7400255.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/119043.815.jpg,Shoes-Athletic,119043.815.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919046.334642.jpg,Shoes-Athletic,7919046.334642.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883423.349420.jpg,Shoes-Athletic,7883423.349420.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7630905.7686.jpg,Shoes-Athletic,7630905.7686.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7887936.324679.jpg,Shoes-Athletic,7887936.324679.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8047008.377479.jpg,Shoes-Athletic,8047008.377479.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931219.3098.jpg,Shoes-Athletic,7931219.3098.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980949.357533.jpg,Shoes-Athletic,7980949.357533.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7654237.188324.jpg,Shoes-Athletic,7654237.188324.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7606433.373694.jpg,Shoes-Athletic,7606433.373694.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046921.183092.jpg,Shoes-Athletic,8046921.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074591.390400.jpg,Shoes-Athletic,8074591.390400.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8025794.371540.jpg,Shoes-Athletic,8025794.371540.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973538.371586.jpg,Shoes-Athletic,7973538.371586.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883696.292952.jpg,Shoes-Athletic,7883696.292952.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980000.40591.jpg,Shoes-Athletic,7980000.40591.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8021990.744.jpg,Shoes-Athletic,8021990.744.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980053.9.jpg,Shoes-Athletic,7980053.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8053112.3.jpg,Shoes-Athletic,8053112.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074549.267221.jpg,Shoes-Athletic,8074549.267221.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980873.357505.jpg,Shoes-Athletic,7980873.357505.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8021689.20707.jpg,Shoes-Athletic,8021689.20707.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8059250.535.jpg,Shoes-Athletic,8059250.535.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7727486.353845.jpg,Shoes-Athletic,7727486.353845.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7720505.349491.jpg,Shoes-Athletic,7720505.349491.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7864808.23021.jpg,Shoes-Athletic,7864808.23021.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8103832.3.jpg,Shoes-Athletic,8103832.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8029658.632.jpg,Shoes-Athletic,8029658.632.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980031.357136.jpg,Shoes-Athletic,7980031.357136.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973461.401208.jpg,Shoes-Athletic,7973461.401208.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980041.155.jpg,Shoes-Athletic,7980041.155.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919112.334643.jpg,Shoes-Athletic,7919112.334643.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931187.3.jpg,Shoes-Athletic,7931187.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8070154.388259.jpg,Shoes-Athletic,8070154.388259.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980002.16740.jpg,Shoes-Athletic,7980002.16740.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931231.574.jpg,Shoes-Athletic,7931231.574.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7658715.180698.jpg,Shoes-Athletic,7658715.180698.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7962617.1839.jpg,Shoes-Athletic,7962617.1839.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931190.10623.jpg,Shoes-Athletic,7931190.10623.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931231.11204.jpg,Shoes-Athletic,7931231.11204.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980054.559.jpg,Shoes-Athletic,7980054.559.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8036660.375211.jpg,Shoes-Athletic,8036660.375211.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023702.3.jpg,Shoes-Athletic,8023702.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7903845.1487.jpg,Shoes-Athletic,7903845.1487.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8146817.415819.jpg,Shoes-Athletic,8146817.415819.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7171764.14888.jpg,Shoes-Athletic,7171764.14888.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7942122.144.jpg,Shoes-Athletic,7942122.144.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7698880.3.jpg,Shoes-Athletic,7698880.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074549.390370.jpg,Shoes-Athletic,8074549.390370.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7171764.13952.jpg,Shoes-Athletic,7171764.13952.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8081348.155.jpg,Shoes-Athletic,8081348.155.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8036847.375301.jpg,Shoes-Athletic,8036847.375301.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023705.9271.jpg,Shoes-Athletic,8023705.9271.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7841063.3099.jpg,Shoes-Athletic,7841063.3099.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883524.294051.jpg,Shoes-Athletic,7883524.294051.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931221.11204.jpg,Shoes-Athletic,7931221.11204.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7903465.330691.jpg,Shoes-Athletic,7903465.330691.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931267.9.jpg,Shoes-Athletic,7931267.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074618.390423.jpg,Shoes-Athletic,8074618.390423.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8078902.391914.jpg,Shoes-Athletic,8078902.391914.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973278.354111.jpg,Shoes-Athletic,7973278.354111.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973461.354135.jpg,Shoes-Athletic,7973461.354135.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7844056.151.jpg,Shoes-Athletic,7844056.151.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7886772.3454.jpg,Shoes-Athletic,7886772.3454.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7681742.325.jpg,Shoes-Athletic,7681742.325.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7667032.269304.jpg,Shoes-Athletic,7667032.269304.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7985236.29674.jpg,Shoes-Athletic,7985236.29674.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7733881.330650.jpg,Shoes-Athletic,7733881.330650.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046506.378255.jpg,Shoes-Athletic,8046506.378255.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8069560.559.jpg,Shoes-Athletic,8069560.559.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8078902.391915.jpg,Shoes-Athletic,8078902.391915.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023623.147.jpg,Shoes-Athletic,8023623.147.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973043.371531.jpg,Shoes-Athletic,7973043.371531.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7965331.3.jpg,Shoes-Athletic,7965331.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7962611.281.jpg,Shoes-Athletic,7962611.281.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7575414.3.jpg,Shoes-Athletic,7575414.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074609.390427.jpg,Shoes-Athletic,8074609.390427.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8075669.391019.jpg,Shoes-Athletic,8075669.391019.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7817431.54832.jpg,Shoes-Athletic,7817431.54832.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7606427.8002.jpg,Shoes-Athletic,7606427.8002.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7681320.275.jpg,Shoes-Athletic,7681320.275.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074588.390397.jpg,Shoes-Athletic,8074588.390397.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7789710.16629.jpg,Shoes-Athletic,7789710.16629.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7864783.205226.jpg,Shoes-Athletic,7864783.205226.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074597.5743.jpg,Shoes-Athletic,8074597.5743.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046497.153722.jpg,Shoes-Athletic,8046497.153722.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7962611.349526.jpg,Shoes-Athletic,7962611.349526.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023721.9.jpg,Shoes-Athletic,8023721.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980635.559.jpg,Shoes-Athletic,7980635.559.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8146856.168.jpg,Shoes-Athletic,8146856.168.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046483.87081.jpg,Shoes-Athletic,8046483.87081.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980002.151.jpg,Shoes-Athletic,7980002.151.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931267.401.jpg,Shoes-Athletic,7931267.401.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8029797.251692.jpg,Shoes-Athletic,8029797.251692.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023754.144.jpg,Shoes-Athletic,8023754.144.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046483.378244.jpg,Shoes-Athletic,8046483.378244.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7973050.390201.jpg,Shoes-Athletic,7973050.390201.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7985119.144.jpg,Shoes-Athletic,7985119.144.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046926.183092.jpg,Shoes-Athletic,8046926.183092.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7298464.393050.jpg,Shoes-Athletic,7298464.393050.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8021691.3600.jpg,Shoes-Athletic,8021691.3600.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8046492.378249.jpg,Shoes-Athletic,8046492.378249.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8042233.385.jpg,Shoes-Athletic,8042233.385.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8004002.365038.jpg,Shoes-Athletic,8004002.365038.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8052854.3.jpg,Shoes-Athletic,8052854.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7984924.134358.jpg,Shoes-Athletic,7984924.134358.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980053.143.jpg,Shoes-Athletic,7980053.143.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7867900.315969.jpg,Shoes-Athletic,7867900.315969.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8078946.391943.jpg,Shoes-Athletic,8078946.391943.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8078916.391931.jpg,Shoes-Athletic,8078916.391931.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8031118.373675.jpg,Shoes-Athletic,8031118.373675.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7972384.3.jpg,Shoes-Athletic,7972384.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883897.371605.jpg,Shoes-Athletic,7883897.371605.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883885.390415.jpg,Shoes-Athletic,7883885.390415.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7727442.353845.jpg,Shoes-Athletic,7727442.353845.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7863073.750.jpg,Shoes-Athletic,7863073.750.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7949151.29674.jpg,Shoes-Athletic,7949151.29674.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034693.374659.jpg,Shoes-Athletic,8034693.374659.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7765867.755.jpg,Shoes-Athletic,7765867.755.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7746683.330645.jpg,Shoes-Athletic,7746683.330645.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023721.699.jpg,Shoes-Athletic,8023721.699.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7864804.374663.jpg,Shoes-Athletic,7864804.374663.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074618.390445.jpg,Shoes-Athletic,8074618.390445.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931208.3.jpg,Shoes-Athletic,7931208.3.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980048.40591.jpg,Shoes-Athletic,7980048.40591.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8059870.106049.jpg,Shoes-Athletic,8059870.106049.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7929136.8282.jpg,Shoes-Athletic,7929136.8282.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074698.29674.jpg,Shoes-Athletic,8074698.29674.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7734529.2907.jpg,Shoes-Athletic,7734529.2907.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7681340.306582.jpg,Shoes-Athletic,7681340.306582.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8034693.203036.jpg,Shoes-Athletic,8034693.203036.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7892370.393061.jpg,Shoes-Athletic,7892370.393061.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8022118.23239.jpg,Shoes-Athletic,8022118.23239.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883716.323254.jpg,Shoes-Athletic,7883716.323254.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7919136.31629.jpg,Shoes-Athletic,7919136.31629.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8124232.1460.jpg,Shoes-Athletic,8124232.1460.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931252.14.jpg,Shoes-Athletic,7931252.14.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8002609.2294.jpg,Shoes-Athletic,8002609.2294.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8004008.14.jpg,Shoes-Athletic,8004008.14.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7730553.9.jpg,Shoes-Athletic,7730553.9.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7942124.2557.jpg,Shoes-Athletic,7942124.2557.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7733881.273152.jpg,Shoes-Athletic,7733881.273152.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7654238.308705.jpg,Shoes-Athletic,7654238.308705.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7698875.108766.jpg,Shoes-Athletic,7698875.108766.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8038734.268198.jpg,Shoes-Athletic,8038734.268198.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8078946.391944.jpg,Shoes-Athletic,8078946.391944.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8004009.133.jpg,Shoes-Athletic,8004009.133.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980011.151.jpg,Shoes-Athletic,7980011.151.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8022005.138198.jpg,Shoes-Athletic,8022005.138198.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7689485.8313.jpg,Shoes-Athletic,7689485.8313.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980647.754.jpg,Shoes-Athletic,7980647.754.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7883910.371603.jpg,Shoes-Athletic,7883910.371603.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7931256.751.jpg,Shoes-Athletic,7931256.751.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7984929.19079.jpg,Shoes-Athletic,7984929.19079.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8074612.390427.jpg,Shoes-Athletic,8074612.390427.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7256792.393053.jpg,Shoes-Athletic,7256792.393053.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980019.235059.jpg,Shoes-Athletic,7980019.235059.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7972849.371528.jpg,Shoes-Athletic,7972849.371528.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/7980554.357347.jpg,Shoes-Athletic,7980554.357347.jpg,0.0,0.0,0.0,,
Train,data/train/Shoes-Athletic/8023736.585.jpg,Shoes-Athletic,8023736.585.jpg,0.0,0.0,0.0,,
